3.270000000000000284e+01,3.292000000000000171e+01,3.290999999999999659e+01,3.247999999999999687e+01,3.359499999999999886e+01,3.308500000000000085e+01,3.244500000000000028e+01,3.326500000000000057e+01,3.371500000000000341e+01,3.286999999999999744e+01,3.407999999999999829e+01,3.439500000000000313e+01,3.284499999999999886e+01,3.303000000000000114e+01,3.260999999999999943e+01,3.313499999999999801e+01,3.289999999999999858e+01,3.247500000000000142e+01,3.347500000000000142e+01,3.426500000000000057e+01,3.290500000000000114e+01,3.243500000000000227e+01,3.239999999999999858e+01,3.281000000000000227e+01,3.175499999999999901e+01,3.367000000000000171e+01,3.422999999999999687e+01,3.331499999999999773e+01,3.400000000000000000e+01,3.297500000000000142e+01
3.361999999999999744e+01,3.408500000000000085e+01,3.552000000000000313e+01,3.403499999999999659e+01,3.139000000000000057e+01,2.989499999999999957e+01,3.454500000000000171e+01,3.433500000000000085e+01,3.289999999999999858e+01,3.257500000000000284e+01,3.796999999999999886e+01,3.489999999999999858e+01,3.600000000000000000e+01,3.437500000000000000e+01,3.042999999999999972e+01,3.217499999999999716e+01,3.528000000000000114e+01,3.411500000000000199e+01,3.090500000000000114e+01,3.851500000000000057e+01,3.212500000000000000e+01,3.810999999999999943e+01,3.071000000000000085e+01,3.373499999999999943e+01,3.144500000000000028e+01,3.435000000000000142e+01,3.362500000000000000e+01,3.968999999999999773e+01,3.139499999999999957e+01,3.540500000000000114e+01
3.132000000000000028e+01,3.042500000000000071e+01,3.183500000000000085e+01,3.194500000000000028e+01,2.640500000000000114e+01,2.300499999999999901e+01,2.869999999999999929e+01,3.320499999999999829e+01,2.703000000000000114e+01,2.682999999999999829e+01,3.198999999999999844e+01,3.137000000000000099e+01,3.071999999999999886e+01,3.053999999999999915e+01,2.564499999999999957e+01,2.603500000000000014e+01,3.346500000000000341e+01,2.878000000000000114e+01,3.042999999999999972e+01,3.518999999999999773e+01,3.126000000000000156e+01,3.092500000000000071e+01,2.644000000000000128e+01,2.891499999999999915e+01,2.771999999999999886e+01,2.975499999999999901e+01,2.662999999999999901e+01,3.969500000000000028e+01,2.764000000000000057e+01,3.032499999999999929e+01
3.153999999999999915e+01,2.701000000000000156e+01,3.622999999999999687e+01,3.205499999999999972e+01,2.607000000000000028e+01,2.321000000000000085e+01,2.743499999999999872e+01,3.212500000000000000e+01,3.141000000000000014e+01,2.739999999999999858e+01,2.663500000000000156e+01,3.025000000000000000e+01,2.980000000000000071e+01,3.300000000000000000e+01,2.381500000000000128e+01,2.405999999999999872e+01,3.445499999999999829e+01,2.694500000000000028e+01,3.107000000000000028e+01,3.563499999999999801e+01,2.998999999999999844e+01,2.914000000000000057e+01,2.617999999999999972e+01,2.689000000000000057e+01,2.775499999999999901e+01,3.173999999999999844e+01,2.669999999999999929e+01,3.899499999999999744e+01,2.718499999999999872e+01,2.935000000000000142e+01
3.043499999999999872e+01,2.303500000000000014e+01,4.091499999999999915e+01,3.374499999999999744e+01,2.963500000000000156e+01,2.501999999999999957e+01,2.955499999999999972e+01,3.514999999999999858e+01,3.557500000000000284e+01,3.167999999999999972e+01,2.616000000000000014e+01,2.995499999999999829e+01,3.260499999999999687e+01,3.536500000000000199e+01,2.494000000000000128e+01,2.569999999999999929e+01,3.528999999999999915e+01,2.741000000000000014e+01,3.365500000000000114e+01,3.821999999999999886e+01,2.685999999999999943e+01,3.340999999999999659e+01,2.782000000000000028e+01,3.037999999999999901e+01,2.835999999999999943e+01,3.164000000000000057e+01,2.626500000000000057e+01,3.869500000000000028e+01,3.048999999999999844e+01,3.198999999999999844e+01
3.130000000000000071e+01,2.471499999999999986e+01,4.182000000000000028e+01,3.342499999999999716e+01,3.495000000000000284e+01,2.728000000000000114e+01,3.189000000000000057e+01,3.859000000000000341e+01,3.923499999999999943e+01,3.649000000000000199e+01,2.719000000000000128e+01,2.974500000000000099e+01,3.461500000000000199e+01,3.559499999999999886e+01,2.607499999999999929e+01,2.548499999999999943e+01,3.918999999999999773e+01,3.187000000000000099e+01,3.582500000000000284e+01,4.257500000000000284e+01,2.748499999999999943e+01,3.725000000000000000e+01,2.634499999999999886e+01,3.348499999999999943e+01,3.038500000000000156e+01,3.459000000000000341e+01,2.926999999999999957e+01,3.620499999999999829e+01,3.120499999999999829e+01,3.010500000000000043e+01
3.780499999999999972e+01,2.757499999999999929e+01,4.110499999999999687e+01,3.455499999999999972e+01,4.257000000000000028e+01,2.839499999999999957e+01,3.121499999999999986e+01,4.236999999999999744e+01,4.270499999999999829e+01,4.100999999999999801e+01,3.076500000000000057e+01,3.239500000000000313e+01,3.360000000000000142e+01,4.004500000000000171e+01,2.771999999999999886e+01,2.587999999999999901e+01,3.814500000000000313e+01,3.593500000000000227e+01,3.743999999999999773e+01,4.415999999999999659e+01,2.828500000000000014e+01,3.845499999999999829e+01,2.866000000000000014e+01,3.985499999999999687e+01,3.060999999999999943e+01,4.012500000000000000e+01,3.370000000000000284e+01,3.804500000000000171e+01,3.360499999999999687e+01,3.215999999999999659e+01
4.021999999999999886e+01,2.923499999999999943e+01,4.785499999999999687e+01,3.637500000000000000e+01,4.585999999999999943e+01,3.115500000000000114e+01,3.371000000000000085e+01,4.543999999999999773e+01,5.052499999999999858e+01,4.303999999999999915e+01,3.303000000000000114e+01,3.997500000000000142e+01,3.773499999999999943e+01,4.367499999999999716e+01,2.821000000000000085e+01,2.644000000000000128e+01,4.195499999999999829e+01,3.567999999999999972e+01,3.841499999999999915e+01,5.040999999999999659e+01,2.998999999999999844e+01,4.600500000000000256e+01,3.096999999999999886e+01,4.135499999999999687e+01,3.407999999999999829e+01,4.268500000000000227e+01,3.512500000000000000e+01,4.346000000000000085e+01,3.585000000000000142e+01,3.458500000000000085e+01
4.318999999999999773e+01,3.092000000000000171e+01,5.222500000000000142e+01,3.774000000000000199e+01,4.892000000000000171e+01,3.138500000000000156e+01,3.544500000000000028e+01,4.875500000000000256e+01,5.525000000000000000e+01,4.650500000000000256e+01,3.231499999999999773e+01,4.459000000000000341e+01,3.477499999999999858e+01,4.296500000000000341e+01,3.167500000000000071e+01,2.930000000000000071e+01,4.414000000000000057e+01,3.651500000000000057e+01,4.151500000000000057e+01,5.590999999999999659e+01,3.290500000000000114e+01,4.982500000000000284e+01,3.290500000000000114e+01,4.665999999999999659e+01,3.529500000000000171e+01,4.498499999999999943e+01,3.999499999999999744e+01,4.611500000000000199e+01,3.806499999999999773e+01,3.379999999999999716e+01
5.065500000000000114e+01,3.010500000000000043e+01,5.671500000000000341e+01,3.590999999999999659e+01,5.349000000000000199e+01,3.325500000000000256e+01,3.657999999999999829e+01,4.959000000000000341e+01,5.968500000000000227e+01,4.975000000000000000e+01,3.414000000000000057e+01,4.903000000000000114e+01,3.614000000000000057e+01,4.412500000000000000e+01,3.514500000000000313e+01,3.403499999999999659e+01,4.744500000000000028e+01,3.877000000000000313e+01,4.031499999999999773e+01,5.910499999999999687e+01,3.519500000000000028e+01,5.010499999999999687e+01,3.442499999999999716e+01,5.064000000000000057e+01,3.852000000000000313e+01,4.859499999999999886e+01,4.120499999999999829e+01,4.657000000000000028e+01,3.960499999999999687e+01,3.904999999999999716e+01
